MOUNT KENYA PARTICLE SIZES PART B

REFERENCES:

Thompson, L.G. (1979) Ice core studies from Mt.Kenya, Africa and their relationship to other tropical ice cores studies.  In: Sea
Level, Ice and Climatic Change.  IAHS Publication no. 131, p. 55-62.

DATA DESCRIPTION:

# Please read the lewis_readme.html file for information on column headings.

DATA:


53178	1002	12	6.629	23	3	5	3	1	0	0	1	3	18876	11819	3364	982
53178	1002	13	6.857	16	81	34	25	22	12	8	8	10	32522	25848	11077	3073
53178	1002	14	7.019	14	5	2	4	4	1	0	0	1	7177	2844	1409	549
53178	1002	15	7.155	6	8	6	4	6	2	0	4	1	31395	14083	3100	618
53178	1002	16	7.211	15	4	8	2	1	3	3	0	3	10820	6123	1804	366
53178	1002	17	7.358	13	8	10	3	1	2	0	0	1	11720	4415	1500	459
53178	1002	18	7.486	19	11	7	7	5	1	1	1	1	32922	15065	3010	533
53178	1002	19	7.671	21	47	18	20	16	10	4	5	9	25539	19462	5555	1490
53178	1002	20	7.881	12	47	43	14	15	9	11	6	3	40081	22580	5464	1124
53178	1002	21	8.001	11	10	1	0	2	0	0	2	0	18114	8286	3044	880
53178	1002	22	8.115	10	11	2	0	0	0	0	0	2	4852	2309	1501	996
53178	1002	23	8.215	11	5	4	3	4	1	4	3	2	13615	9574	3880	1255
53178	1002	24	8.32	16	8	4	4	0	1	4	0	2	29907	18103	5455	1089
53178	1002	25	8.48	20	17	6	7	1	1	0	3	8	32759	21613	7780	1540
53178	1002	26	8.68	19	3	0	1	1	0	1	0	0	8356	4651	1486	461
53178	1002	27	8.87	13	7	7	2	0	3	0	1	2	33893	16619	4563	1039
53178	1002	28	8.995	16	30	20	6	5	5	6	2	5	23728	12123	3689	992
53178	1002	29	9.15	12	4	1	1	0	0	0	1	1	20394	9009	2050	531
53178	1002	30	9.265	11	47	24	23	20	11	8	6	9	68866	43361	12408	3079
53178	1002	31	9.37	18	59	28	19	17	21	9	0	4	33743	25805	12976	5309
53178	1002	32	9.55	16	2	1	0	0	0	0	0	0	11920	7110	3059	815
53178	1002	33	9.705	14	4	2	5	0	2	0	2	3	52204	21242	6248	1211
53178	1002	34	9.845	14	21	11	11	7	1	1	0	4	47377	28454	10152	2492
53178	1002	35	9.985	13	16	8	2	2	0	0	2	1	25127	16942	7289	2920
53178	1002	36	10.115	17	8	2	0	3	0	0	0	2	114257	60849	19700	3549
53178	1002	37	10.28	16	1	0	0	0	1	0	0	0	26118	10251	2044	430
53178	1002	38	10.435	15	3	2	0	1	0	1	1	2	13076	5003	1743	446
53178	1002	39	10.58	18	220	139	80	38	33	15	17	11	48434	33040	11680	4797
53178	1002	40	10.755	14	4	1	0	1	0	0	0	7	19827	7507	2485	759
53178	1002	41	10.895	11	4683	3003	1052	547	91	56	38	22	60427	48902	31168	22475
53178	1001	42	11.005	12	15	6	6	0	3	4	1	2	28912	15465	4060	933
53178	1001	43	11.12	14	2	3	3	1	2	0	0	1	12560	8146	4213	1252
