"Year";"PAGES2013method_NB_infilled_posr_Plateau Recon";"2SE";"PAGES2013method_NB_infilled_posr_Plateau Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1121;0.479540640964633;1.6936737948719;0.224273946539473;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1122;0.344652719425726;1.6936737948719;0.264593485310151;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1123;0.250667131718438;1.6936737948719;0.2665680341542;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1124;0.235774950587386;1.6936737948719;0.220599610488635;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1125;0.31942893243799;1.6936737948719;0.15743538276954;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1126;0.266911638611126;1.6936737948719;0.0986265434564034;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1127;0.108524700627647;1.6936737948719;0.0804861113755419;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1128;-0.0297593279330099;1.6936737948719;0.11025319129955;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1129;-0.199756335353292;1.6936737948719;0.155416205470802;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1130;-0.201631223391248;1.6936737948719;0.207351434598502;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1131;-0.108547752166729;1.6936737948719;0.267546147577538;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1132;0.16324839861711;1.6936737948719;0.312249361122315;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1133;0.548337930958515;1.6936737948719;0.338535829949649;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1134;0.687405092299908;1.6936737948719;0.363107286067526;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1135;0.838781223714988;1.6936737948719;0.388308867308685;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1136;0.868858768401495;1.6936737948719;0.418328161130978;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1137;0.555556836075416;1.6936737948719;0.431572301385241;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1138;0.233105360340325;1.6936737948719;0.423136244150266;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1139;0.0459582258254755;1.6936737948719;0.407671211002915;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1140;0.05038458902035;1.6936737948719;0.366693633720233;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1141;0.191645186056198;1.6936737948719;0.319954817924054;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1142;0.295689801159743;1.6936737948719;0.31872760008707;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1143;0.463977358608757;1.6936737948719;0.350168754291829;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1144;0.532754760826407;1.6936737948719;0.384864396429534;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1145;0.429005450888162;1.6936737948719;0.398803578032174;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1146;0.401470610439703;1.6936737948719;0.38423053759231;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1147;0.543284657705581;1.6936737948719;0.364772111691923;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1148;0.54751690238791;1.6936737948719;0.33754891438653;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1149;0.392914647202535;1.6936737948719;0.299833267792684;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1150;0.189776405046747;1.6936737948719;0.271419509478562;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1151;0.0459147816575564;1.6936737948719;0.257935401115475;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1152;0.101105542155868;1.6936737948719;0.238641031500523;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1153;0.19174538555483;1.6936737948719;0.196886946577161;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1154;0.155598294887945;1.6936737948719;0.151633533750694;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1155;0.14486786774695;1.6936737948719;0.139103330301214;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1156;0.266629526808831;1.6936737948719;0.16283964333233;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1157;0.350340961556054;1.6936737948719;0.168365169140295;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1158;0.129976053154297;1.6936737948719;0.138729573872928;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1159;-0.05961948106214;1.6936737948719;0.0916692424354976;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1160;0.0644743705519456;1.6936737948719;0.0361038968447642;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1161;0.283277911968722;1.6936737948719;-0.0312314995653549;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1162;0.156360800235517;1.6936737948719;-0.0896167486026667;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1163;-0.104610567118845;1.6936737948719;-0.106142727222441;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1164;-0.315005019486356;1.6936737948719;-0.104753720231827;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1165;-0.410785588160384;1.6936737948719;-0.115284138060437;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1166;-0.406724437292359;1.6936737948719;-0.143065079307138;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1167;-0.233511528817064;1.6936737948719;-0.137298055353711;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1168;-0.0352837330434489;1.6936737948719;-0.0837771062118377;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1169;-0.0457294111559952;1.6936737948719;0.0204048961115549;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1170;-0.0408298077341555;1.6936737948719;0.129346946942322;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1171;0.00546849950171355;1.6936737948719;0.193775882652479;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1172;0.21403103976978;1.6936737948719;0.210366143227828;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1173;0.430598924299892;1.6936737948719;0.202661066359544;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1174;0.726815003747571;1.6936737948719;0.200312749388466;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1175;0.678634920147291;1.6936737948719;0.205248232602633;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1176;0.237564919809209;1.6936737948719;0.228761794029219;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1177;-0.067608923063578;1.6936737948719;0.266543383877446;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1178;-0.112334501726287;1.6936737948719;0.296065621430811;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1179;-0.0692125808667751;1.6936737948719;0.280366539406408;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1180;0.0085250244075182;1.6936737948719;0.232839644921962;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1181;0.240604113767567;1.6936737948719;0.210953234213471;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1182;0.591846938252056;1.6936737948719;0.218610286408912;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1183;0.725821299833541;1.6936737948719;0.218874091058459;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1184;0.569824183503539;1.6936737948719;0.185015644181329;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1185;0.203365975302832;1.6936737948719;0.131319924179849;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1186;0.0187008127242995;1.6936737948719;0.061816822913231;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1187;0.00896159889083299;1.6936737948719;-0.0279440308996637;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1188;-0.109696455230824;1.6936737948719;-0.111135080618505;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1189;-0.407797049638073;1.6936737948719;-0.164789020595854;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1190;-0.528432175607283;1.6936737948719;-0.176808627386134;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1191;-0.454426898898609;1.6936737948719;-0.174155914929364;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1192;-0.305761599876891;1.6936737948719;-0.177426161586834;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1193;-0.106089197354872;1.6936737948719;-0.190419340129715;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1194;0.033284783730048;1.6936737948719;-0.193815568897127;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1195;0.0831699074000284;1.6936737948719;-0.196592605307103;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1196;0.0452279372920013;1.6936737948719;-0.199337450039719;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1197;-0.0237408676838616;1.6936737948719;-0.195586258039031;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1198;-0.239628240659633;1.6936737948719;-0.18836650240595;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1199;-0.441759337312195;1.6936737948719;-0.191108827808803;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1200;-0.556202539707047;1.6936737948719;-0.205310647871325;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1201;-0.481875346224765;1.6936737948719;-0.215814334623114;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1202;-0.268249679870013;1.6936737948719;-0.208524377673588;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1203;-0.0338916410240574;1.6936737948719;-0.177259982261833;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1204;0.005861529701516;1.6936737948719;-0.117818831230009;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1205;-0.0588482932251904;1.6936737948719;-0.0280807451699868;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1206;-0.0598089302258945;1.6936737948719;0.0465397928558897;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1207;0.0491587018114008;1.6936737948719;0.119535017677452;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1208;0.0730157134579205;1.6936737948719;0.154116283830785;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1209;0.152652173006042;1.6936737948719;0.154462080104916;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1210;0.341178320893173;1.6936737948719;0.131081186340729;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1211;0.264330034034001;1.6936737948719;0.0928372802814356;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1212;0.461702568345608;1.6936737948719;0.0391922891435493;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1213;0.311921020509276;1.6936737948719;-0.0138634081801241;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1214;0.0093194924428238;1.6936737948719;-0.0850626720519718;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1215;-0.292657230867058;1.6936737948719;-0.176643249113001;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1216;-0.442247990818829;1.6936737948719;-0.261842014390029;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1217;-0.487291209567463;1.6936737948719;-0.369975498478447;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1218;-0.457541259778814;1.6936737948719;-0.455820538160355;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
1219;-0.559340465712435;1.6936737948719;-0.500330006053502;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
