"Year";"PAGES2013method_NB_infilled_posr_WAIS Recon";"2SE";"PAGES2013method_NB_infilled_posr_WAIS Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1722;1.01602925058694;1.22352804017162;0.207386619207144;0.302032506615045;0.332469413782796;-0.44915626307398;0.391766386515827;-0.0286949382790763
1723;-0.10388336607199;1.20433752523043;0.217970454431554;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1724;0.0691076977990938;1.20433752523043;0.270744518921689;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1725;0.284313646124104;1.20433752523043;0.318907645407505;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1726;0.327887903331598;1.20433752523043;0.324118342455966;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1727;-0.576348089651167;1.20433752523043;0.3035959425778;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1728;0.28963251218185;1.20433752523043;0.319951055196253;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1729;0.895121582035452;1.20433752523043;0.400986704903054;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1730;0.724248661430632;1.20433752523043;0.462206031061402;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1731;0.315073626793149;1.20433752523043;0.475501075730577;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1732;0.810805251805278;1.20433752523043;0.472285370663434;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1733;0.0596677601125428;1.20433752523043;0.434943933501869;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1734;0.879464194867096;1.20433752523043;0.346126913757032;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1735;0.896506907707588;1.20433752523043;0.209107716304608;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1736;0.460838350023348;1.20433752523043;0.114605452736766;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1737;-0.608505140322596;1.20433752523043;-0.0779668934046259;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1738;-0.0837818594338039;1.20433752523043;-0.177787759083041;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1739;0.00695138458708655;1.20433752523043;-0.376210883877722;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1740;-0.64594331309361;1.20433752523043;-0.508552172345021;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1741;-0.629949008885268;1.20433752523043;-0.569963030070407;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1742;-1.11491820960864;1.20433752523043;-0.533536939535249;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1743;-0.938540896671613;1.20433752523043;-0.652808847995143;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1744;-1.10476705307971;1.20433752523043;-0.629573705398179;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1745;-0.426905976965399;1.20433752523043;-0.587047918172147;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1746;-0.153270227230517;1.20433752523043;-0.541264665566962;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1747;-0.244244234971014;1.20433752523043;-0.394208672929059;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1748;-1.27650094403275;1.20433752523043;-0.326004267548754;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1749;0.239302810556731;1.20433752523043;-0.274091813547532;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1750;-0.220685440833292;1.20433752523043;-0.244423149618545;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1751;-0.172116482833419;1.20433752523043;-0.266469871547425;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1752;0.355641716770389;1.20433752523043;-0.244336248980434;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1753;-0.256496842868562;1.20433752523043;-0.118655841748586;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1754;-0.585642513067485;1.20433752523043;-0.145841524587759;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1755;-0.130219337675535;1.20433752523043;-0.17766986580082;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1756;-0.37373744651932;1.20433752523043;-0.0930537778688751;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1757;-0.0229080093010968;1.20433752523043;-0.051254242993185;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1758;-0.0196968717142668;1.20433752523043;0.0220488392032822;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1759;-0.0325540178350004;1.20433752523043;0.137429933848816;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1760;-0.538968852963904;1.20433752523043;0.201077828567094;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1761;0.674044396486029;1.20433752523043;0.309302972116912;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1762;0.77363706552729;1.20433752523043;0.344047966176152;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1763;0.47653397909611;1.20433752523043;0.362138116096346;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1764;0.568168433387851;1.22352804017162;0.403778738083818;0.302032506615045;0.332469413782796;-0.44915626307398;0.391766386515827;-0.0286949382790763
1765;0.506259609507248;1.20433752523043;0.509544595353726;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1766;0.708513988978861;1.20433752523043;0.546748894374347;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1767;0.324541931291297;1.20433752523043;0.477218709403997;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1768;0.161204627487675;1.20433752523043;0.450382212904585;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1769;0.383852202039728;1.20433752523043;0.467725952823342;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1770;0.518689719735174;1.20433752523043;0.465244665010273;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1771;1.04608738669224;1.20433752523043;0.347350271915354;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1772;0.0783352158237857;1.20433752523043;0.268502940707316;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1773;0.208169014101997;1.20433752523043;0.127003924881293;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1774;0.741605832575417;1.20433752523043;0.119111880895699;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1775;0.48144673137656;1.20433752523043;0.0248313675448972;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1776;-0.470429941970328;1.20433752523043;-0.118328137768741;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1777;-0.463931380789084;1.20433752523043;-0.0881818179366305;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1778;-1.25378553077256;1.20433752523043;-0.0761753974641788;0.249556233842129;0.368779646380293;-0.314478030611667;0.425122510607072;0.0553222399977026
1779;0.304931762183788;1.14106557252425;-0.10304307190181;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1780;-0.424115413772845;1.14106557252425;-0.0921940693699554;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1781;-0.385507666444142;1.15077031218974;0.0285457023664749;0.272945903486686;0.400810713751511;-0.140764693752491;0.447367440997873;0.153301373622691
1782;0.379798414144888;1.14106557252425;0.0440439667373438;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1783;0.328233218826515;1.14106557252425;0.165707418739774;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1784;0.472929088199102;1.14106557252425;0.0890928744829292;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1785;0.589936756695109;1.14106557252425;0.0818037493658517;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1786;0.736967775393975;1.14106557252425;0.15390460853183;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1787;-0.308948737080395;1.14106557252425;0.0697804474043212;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1788;-0.0371510107482561;1.14106557252425;0.00767740026819005;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1789;-0.461213680384659;1.14106557252425;0.025714686916586;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1790;-0.49700666494362;1.14106557252425;-0.0530876618204066;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1791;0.335500925215646;1.14106557252425;-0.0886153188608841;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1792;-0.461443197130204;1.14106557252425;-0.0751087912156652;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1793;-0.292797252534797;1.14106557252425;-0.0851788982992353;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1794;0.653301954683061;1.15077031218974;-0.0740239310911238;0.272945903486686;0.400810713751511;-0.140764693752491;0.447367440997873;0.153301373622691
1795;-0.198086730674816;1.14106557252425;-0.00297589363783756;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1796;0.381691204989201;1.14106557252425;-0.0207312955730867;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1797;-0.173883460628206;1.14106557252425;0.061693725841039;0.233549572500682;0.426364815859175;-0.0533497839341801;0.470364717999621;0.20850746703272
1798;-0.137852081583958;1.11865296879629;0.191165157671637;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1799;-0.349664008303544;1.11865296879629;0.0913351740685258;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1800;0.213473709589242;1.11865296879629;0.183554280975467;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1801;0.157946905863154;1.11865296879629;0.154184234274498;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1802;0.362807017011053;1.12537862346971;0.13219460107773;0.26240766533382;0.433120088678216;-0.310447738416634;0.444980141014979;0.0672662012991724
1803;1.00191706577119;1.11865296879629;0.0675434236518151;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1804;-0.344997881348054;1.11865296879629;0.0377809213195866;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1805;0.724104338394595;1.11865296879629;-0.000737873823564594;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1806;0.0879907379795158;1.12537862346971;0.0526212854386799;0.26240766533382;0.433120088678216;-0.310447738416634;0.444980141014979;0.0672662012991724
1807;-0.393779792595887;1.11865296879629;0.0255190761006998;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1808;-0.78436385584311;1.11865296879629;-0.119674943839065;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1809;-0.647289031625829;1.11865296879629;-0.0494924393021969;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1810;-0.17171424184227;1.12537862346971;-0.166097648102454;0.26240766533382;0.433120088678216;-0.310447738416634;0.444980141014979;0.0672662012991724
1811;0.691538498485599;1.11865296879629;-0.133183215129245;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1812;0.0917849236312515;1.12537862346971;-0.0586605699825316;0.26240766533382;0.433120088678216;-0.310447738416634;0.444980141014979;0.0672662012991724
1813;-0.450023133626457;1.11865296879629;-0.0290631003584059;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1814;0.356827164020623;1.11865296879629;0.12626811198782;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1815;-0.441947749607979;1.11865296879629;0.136706670503944;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1816;0.417135067711612;1.11865296879629;0.0498293879635992;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1817;0.351446658871244;1.11865296879629;0.023068595146749;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1818;-0.488389159601853;1.11865296879629;0.03937161176207;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1819;0.906023091836434;1.11865296879629;0.0905686008970454;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1820;-0.067328656681038;1.12537862346971;0.200478017167097;0.26240766533382;0.433120088678216;-0.310447738416634;0.444980141014979;0.0672662012991724
1821;-0.177234326917845;1.11865296879629;0.282511388920914;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1822;-0.17582300453725;1.11865296879629;0.248068602850642;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1823;-0.286992967473247;1.11865296879629;0.352920581833973;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
1824;0.868797055370377;1.11865296879629;0.304704845528275;0.227418030566513;0.451392913670555;-0.208416056712484;0.466614470350482;0.129099206818999
