"Year";"PAGES2013method_NB_infilled_posr_East-Antarctica Recon";"2SE";"PAGES2013method_NB_infilled_posr_East-Antarctica Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1648;-0.00579248913131775;1.53112008458603;0.0211933922186448;0.519885878650407;0.0445485392973423;0.172644752998575;0.0458113581268232;0.109228055562699
1649;0.494703043927515;1.53112008458603;0.0349598275063604;0.519885878650407;0.0445485392973423;0.172644752998575;0.0458113581268232;0.109228055562699
1650;0.371229214003005;1.53112008458603;-0.00219851367187174;0.519885878650407;0.0445485392973423;0.172644752998575;0.0458113581268232;0.109228055562699
1651;0.270761117712158;1.53112008458603;-0.00814994976963652;0.519885878650407;0.0445485392973423;0.172644752998575;0.0458113581268232;0.109228055562699
1652;-0.259248736426266;1.53112008458603;0.0126331410530275;0.519885878650407;0.0445485392973423;0.172644752998575;0.0458113581268232;0.109228055562699
1653;-0.335585237615301;1.53112008458603;0.0239329329902379;0.519885878650407;0.0445485392973423;0.172644752998575;0.0458113581268232;0.109228055562699
1654;-0.191415081403783;1.89278264110247;-0.0677594359633335;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1655;-0.377351973025065;1.89278264110247;-0.130896890736176;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1656;-0.0930090262243118;1.89278264110247;-0.173585699259049;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1657;0.252040578713644;1.89278264110247;-0.231817565861708;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1658;0.107205430240786;1.89278264110247;-0.185018296123289;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1659;-0.422220645608199;1.89278264110247;-0.144334084404343;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1660;-0.260145333725417;1.89278264110247;-0.0383316766435157;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1661;-0.156126967516574;1.89278264110247;-0.0204386159791248;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1662;-0.841567402452861;1.89278264110247;-0.0488816071319604;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1663;0.13240745976889;1.89278264110247;0.0114790129261781;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1664;0.215427035785677;1.89278264110247;0.103273138813719;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1665;0.68267210458321;1.89278264110247;0.168107588548835;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1666;0.085921580419597;1.89278264110247;0.207761422235403;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1667;-0.0323893328147122;1.89278264110247;0.294210844067096;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1668;0.71081163082217;1.89278264110247;0.223315972393823;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1669;0.495720613267205;1.89278264110247;0.203133234182271;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1670;0.388199163625748;1.89278264110247;0.113940196849681;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1671;0.240411369349109;1.89278264110247;0.103951710207777;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1672;0.0229268158640606;1.89278264110247;0.112542340338489;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1673;-0.576541256963833;1.89278264110247;0.0335364923645722;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1674;0.0135996536701532;1.89278264110247;-0.0284894491922191;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1675;-0.209258268742691;1.89278264110247;-0.0547818404430684;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1676;-0.0139632859994422;1.89278264110247;-0.0787898687295614;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1677;0.053516968492411;1.89278264110247;-0.115865949693075;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1678;-0.0792468489169991;1.89278264110247;-0.0620442505737872;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1679;-0.124538802300707;1.89278264110247;-0.0552198316385492;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1680;0.125275251117254;1.89278264110247;-0.0136513476077944;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1681;0.000331086484179133;1.89278264110247;-0.0285246921658451;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1682;-0.347833993771079;1.89278264110247;-0.0594668525704228;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1683;-0.0383242657709511;1.89278264110247;-0.0391554764677791;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1684;0.0818438430225327;1.89278264110247;0.00599892386068631;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1685;0.206426571564857;1.89278264110247;0.030231715016575;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1686;-0.162696731579949;1.89278264110247;0.0559331742736565;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1687;-0.255904635553366;1.89278264110247;0.0527961572684912;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1688;0.123866912109438;1.89278264110247;0.00197358072015364;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1689;0.327005200983946;1.89278264110247;-0.0788238035531995;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1690;0.367603162676141;1.89278264110247;-0.156015471212801;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1691;0.257345679054994;1.89278264110247;-0.182008190625025;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1692;-0.379204163822732;1.89278264110247;-0.194207452684216;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1693;-0.546550031254326;1.89278264110247;-0.209094073917939;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1694;-0.726129999710999;1.89278264110247;-0.292431688438848;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1695;-0.565490105031153;1.89278264110247;-0.401587055285626;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1696;-0.422623925702191;1.89278264110247;-0.4398266552461;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1697;-0.377897256145275;1.89278264110247;-0.441272347251293;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1698;-0.02499930022779;1.89278264110247;-0.432784248291237;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1699;-0.506370944225151;1.89278264110247;-0.349493326696392;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1700;-0.723950505791635;1.89278264110247;-0.341523751111709;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1701;-0.125050320549748;1.89278264110247;-0.308961866425082;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1702;-0.393661083874665;1.89278264110247;-0.2386198643857;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1703;-0.461669041653765;1.89278264110247;-0.234971739982788;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1704;0.106779216237454;1.89278264110247;-0.222444885657446;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1705;-0.485794349184322;1.89278264110247;-0.120847207378054;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1706;-0.0970050788359287;1.89278264110247;-0.124321608471135;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1707;0.32552276424855;1.89278264110247;-0.0749242234773648;0.431987151327445;0.0543527898238948;0.148904250044058;0.127851974366963;0.138378112205511
1708;0.0114819438013267;1.83427615637552;-0.00248505358888636;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1709;-0.381102400971724;1.83427615637552;0.0111126051511256;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1710;0.292026277002281;1.83427615637552;0.0850995764616667;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1711;-0.15979433148056;1.83427615637552;0.172555121794848;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1712;0.10031276606304;1.83427615637552;0.167743763012922;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1713;0.26272265723102;1.83427615637552;0.160186291583982;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1714;0.242755803637573;1.83427615637552;0.187305845456801;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1715;0.25407536392109;1.83427615637552;0.143346302870971;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1716;0.777550374495887;1.83427615637552;0.130488923265149;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1717;0.277409176429292;1.83427615637552;0.164680800372885;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1718;-0.0640927704880801;1.83427615637552;0.129259131041892;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1719;-0.109906862243536;1.83427615637552;-0.0162025399178588;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1720;-0.147569148856019;1.83427615637552;-0.0439655745776911;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1721;-0.288368127538776;1.83427615637552;-0.108273934367053;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1722;0.442231537140397;1.83427615637552;-0.127651053851514;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1723;-0.0914940360789101;1.83427615637552;-0.0982797486195348;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1724;-1.21186090595993;1.83427615637552;-0.113097042797109;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1725;-0.0235549826772331;1.83427615637552;-0.108065920455671;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1726;0.134466776602265;1.83427615637552;-0.117824782707932;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1727;0.0836379815846843;1.83427615637552;-0.156196521741129;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1728;0.229620281831711;1.83427615637552;-0.176889288667161;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1729;-0.258079804019274;1.83427615637552;-0.0990187355104886;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1730;-0.0972579254416452;1.83427615637552;-0.148630575784178;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1731;-0.385956750061381;1.83427615637552;-0.219273387721315;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1732;0.0585141468084216;1.83427615637552;-0.233162405439344;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1733;-0.298421705339231;1.83427615637552;-0.268405050464209;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1734;-0.433155374393204;1.83427615637552;-0.240599729959174;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1735;-0.519673385414131;1.83427615637552;-0.261920651941975;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1736;-0.571961342769099;1.83427615637552;-0.239288959595641;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1737;-0.0552521955956032;1.83427615637552;-0.25832119962167;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1738;-0.122806168416943;1.83427615637552;-0.221961530152086;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1739;0.0199734010310747;1.83427615637552;-0.179708885530856;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1740;-0.310467145269649;1.83427615637552;-0.11831270144962;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1741;-0.159639826598041;1.83427615637552;-0.0322227273882474;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1742;-0.131808253451875;1.83427615637552;-0.00800869415322769;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1743;0.0651749893566117;1.83427615637552;0.0232341833568354;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1744;-0.0106289281809073;1.83427615637552;0.0319667151981421;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1745;0.0942884553982274;1.83427615637552;0.0742655123196826;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1746;0.28893839784463;1.83427615637552;0.06757912006723;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1747;0.186888136754594;1.83427615637552;0.0495710702067345;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1748;0.189622606683688;1.83427615637552;0.047338450735641;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1749;0.107298719444141;1.83427615637552;0.0531677107106061;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
1750;0.112520825945756;1.83427615637552;0.0156633776713513;0.393514875115323;0.0863171558177478;0.1874753316223;0.126451083577827;0.156963207600064
