"Year";"PAGES2013method_NB_infilled_posr_Antarctic-Peninsula Recon";"2SE";"PAGES2013method_NB_infilled_posr_Antarctic-Peninsula Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
194;0.283115379154428;2.1352631185179;0.0424590174170578;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
195;0.437712613675223;2.1352631185179;0.127487496403495;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
196;0.592309848196018;2.1352631185179;0.247042691099577;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
197;0.303728343757202;2.1352631185179;0.309396909022964;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
198;0.0151468393183838;2.1352631185179;0.246012042869438;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
199;0.236736208798191;2.1352631185179;0.0893535118883657;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
200;0.458325578277997;2.1352631185179;-0.0545936909209998;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
201;0.36556723756552;2.1352631185179;-0.185829565558649;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
202;0.272808896853042;2.1352631185179;-0.260036238128631;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
203;-0.505330516901624;2.1352631185179;-0.35073328238083;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
204;-1.2834699306563;2.1352631185179;-0.508937785707111;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
205;-1.00175941441843;2.1352631185179;-0.607364691685351;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
206;-0.720048898180472;2.1352631185179;-0.614579229296321;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
207;-0.438338381942616;2.1352631185179;-0.580052513586677;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
208;-0.891823603203615;2.1352631185179;-0.435246437252199;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
209;-1.34530882446461;2.1352631185179;-0.271373368660156;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
210;-0.525943481504399;2.1352631185179;-0.194418300809802;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
211;0.293421861455817;2.1352631185179;-0.165903699775973;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
212;0.618076053949484;2.1352631185179;-0.18582956555865;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
213;0.942730246443154;2.1352631185179;-0.180676324407956;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
214;0.355260755264134;2.1352631185179;-0.138935071087342;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
215;-0.232208735914889;2.1352631185179;-0.187890862018927;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
216;-0.434902887842186;2.1352631185179;-0.285802443882097;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
217;-0.637597039769383;2.1352631185179;-0.383198701630198;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
218;-0.84029119169668;2.1352631185179;-0.50945310982218;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
219;-0.927896291258467;2.1352631185179;-0.573353300090776;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
220;-1.01550139082025;2.1352631185179;-0.57026135540036;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
221;-0.685693957175885;2.1352631185179;-0.538654809676105;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
222;-0.355886523531524;2.1352631185179;-0.513232153332692;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
223;-0.319813835476672;2.1352631185179;-0.493993386370101;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
224;-0.283741147421821;2.1352631185179;-0.492447414024893;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
225;-0.201289289010728;2.1352631185179;-0.480079635263229;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
226;-0.118837430599637;2.1352631185179;-0.498631303405725;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
227;-0.383370476335254;2.1352631185179;-0.507907137476973;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
228;-0.64790352207077;2.1352631185179;-0.478533662918022;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
229;-0.912436567806387;2.1352631185179;-0.491416765794755;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
230;-0.891823603203615;2.1352631185179;-0.551194363142796;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
231;-0.871210638600842;2.1352631185179;-0.550679039027726;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
232;-0.448644864244001;2.1352631185179;-0.455172303034876;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
233;-0.0260790898871622;2.1352631185179;-0.361555088797287;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
234;-0.41257217618915;2.1352631185179;-0.269827396314949;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
235;-0.799065262491138;2.1352631185179;-0.233754708260096;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
236;-0.113684189448945;2.1352631185179;-0.25333702463273;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
237;0.571696883593247;2.1352631185179;-0.274637088055599;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
238;0.288268620305123;2.1352631185179;-0.297654898528691;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
239;0.004840357016998;2.1352631185179;-0.241484569986136;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
240;-0.53109672265509;2.1352631185179;-0.100285762457143;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
241;-1.06703380232718;2.1352631185179;0.0187541081238695;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
242;-0.661645498472687;2.1352631185179;-0.0157726075857747;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
243;-0.256257194618087;2.1352631185179;-0.106984975953044;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
244;0.149131109236407;2.1352631185179;-0.134812478166787;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
245;0.612922812798792;2.1352631185179;-0.0740042325886077;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
246;1.07671451636118;2.1352631185179;0.0383364244965036;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
247;0.226429726496805;2.1352631185179;0.108076954735888;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
248;-0.623855063367568;2.1352631185179;0.0872922154280887;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
249;-0.273434665120432;2.1352631185179;-0.0240177934268839;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
250;0.0769857331267011;2.1352631185179;-0.218810308923086;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
251;0.05637276852393;2.1352631185179;-0.497085331060517;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
252;0.0357598039211582;2.1352631185179;-0.587782375312717;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
253;-0.464104587696082;2.1352631185179;-0.490901441679685;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
254;-0.963968979313319;2.1352631185179;-0.479907860558203;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
255;-1.33500234216323;2.1352631185179;-0.554801631948281;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
256;-1.70603570501314;2.1352631185179;-0.678479419564917;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
257;-0.680540716025194;2.1352631185179;-0.716613404080046;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
258;0.344954272962748;2.1352631185179;-0.729496506956779;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
259;-0.163498853905612;2.1352631185179;-0.717128728195116;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
260;-0.671951980774073;2.1352631185179;-0.629523628633331;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
261;-1.18040510764243;2.1352631185179;-0.466681208271427;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
262;-0.345580041230138;2.1352631185179;-0.431639168446714;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
263;-0.592935616463411;2.1352631185179;-0.524397509159191;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
264;-0.84029119169668;2.1352631185179;-0.591561418823228;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
265;-0.458951346545387;2.1352631185179;-0.633130897438817;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
266;-0.0776115013940938;2.1352631185179;-0.604788071110004;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
267;-0.330120317778058;2.1352631185179;-0.640860759164856;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
268;-0.582629134162022;2.1352631185179;-0.606849367570281;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
269;-0.835137950545989;2.1352631185179;-0.502753896326279;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
270;-1.08764676692995;2.1352631185179;-0.421848010260397;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
271;-0.896976844354308;2.1352631185179;-0.364131709372633;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
272;-0.70630692177866;2.1352631185179;-0.256428969323146;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
273;-0.25282170051766;2.1352631185179;-0.0987397901119352;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
274;0.200663520743339;2.1352631185179;0.047612258567751;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
275;0.35010751411344;2.1352631185179;0.182627176715912;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
276;0.499551507483543;2.1352631185179;0.236220884683121;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
277;0.746907082716813;2.1352631185179;0.208393382469378;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
278;0.994262657950085;2.1352631185179;0.140027049870185;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
279;0.628382536250873;2.1352631185179;0.0311218868855326;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
280;0.262502414551657;2.1352631185179;-0.0879179836954794;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
281;-0.361039764682218;2.1352631185179;-0.120898727059916;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
282;-0.984581943916092;2.1352631185179;-0.0776115013940933;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
283;-0.936485026509592;2.1352631185179;-0.13996571931748;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
284;-0.888388109103183;2.1352631185179;-0.246637811136829;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
285;-0.84029119169668;2.1352631185179;-0.325997724857504;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
286;0.169744073839179;2.1352631185179;-0.352279254726039;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
287;1.17977933937504;2.1352631185179;-0.29817022264376;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
288;0.370720478716214;2.1352631185179;-0.230834538274706;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
289;-0.438338381942616;2.1352631185179;-0.148726229273658;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
290;-0.53109672265509;2.1352631185179;-0.0518452956406268;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
291;-0.623855063367568;2.1352631185179;-0.0925559007311028;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
292;-0.443491623093307;2.1352631185179;-0.270858044545086;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
293;-0.263128182819046;2.1352631185179;-0.354340551186316;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
294;-0.0673050190927052;2.1352631185179;-0.343003420654791;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
295;0.128518144633633;2.1352631185179;-0.33578888304382;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
296;-0.237361977065581;2.1352631185179;-0.332696938353405;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
297;-0.603242098764796;2.1352631185179;-0.301262167334176;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
298;-0.464104587696082;2.1352631185179;-0.241484569986136;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
299;-0.324967076627364;2.1352631185179;-0.237361977065582;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
300;-0.458951346545387;2.1352631185179;-0.288894388572513;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
