"Year";"PAGES2013method_NB_infilled_posr_Victoria-Land-Ross-Sea Recon";"2SE";"PAGES2013method_NB_infilled_posr_Victoria-Land-Ross-Sea Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1871;-1.11956281321154;2.10113547393943;-0.280857251690736;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1872;-0.820812225694336;2.10113547393943;-0.402495011400027;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1873;-1.13921385514699;2.10113547393943;-0.556162197253217;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1874;-1.05822573869562;2.10113547393943;-0.731599825396314;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1875;0.134375816330957;2.10113547393943;-0.755360164564601;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1876;-0.105008606739807;2.10113547393943;-0.80342265425431;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1877;-0.134899448405448;2.10113547393943;-0.868271204119721;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1878;-0.641510580024232;2.10113547393943;-0.889403984921727;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1879;-1.42039464235014;2.10113547393943;-0.88577617881755;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1880;-1.24834955170886;2.10113547393943;-0.95604783562745;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1881;-1.60018771010864;2.10113547393943;-1.07018856695245;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1882;-1.46929772434844;2.10113547393943;-1.13001802328156;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1883;-1.35054166316705;2.10113547393943;-1.1474930911747;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1884;-1.02194767765386;2.10113547393943;-1.04927123928919;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1885;-0.568340751768034;2.10113547393943;-0.983739068399111;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1886;-1.24641591998984;2.10113547393943;-0.872022617297235;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1887;-0.733194011696465;2.10113547393943;-0.734493793489631;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1888;-0.816261258955632;2.10113547393943;-0.608185070433982;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1889;-0.438176123495057;2.10113547393943;-0.5369316351883;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1890;-0.5930278428081;2.10113547393943;-0.495466789783445;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1891;-0.483023199089879;2.10113547393943;-0.349023013993652;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1892;-0.0940094862724017;2.10113547393943;-0.220171646394681;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1893;-0.0874544326105554;2.10113547393943;-0.129881863259899;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1894;-0.309413325197034;2.10113547393943;-0.0548161283421531;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1895;-0.153692297719481;2.10113547393943;0.0566059419129134;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1896;0.218021837908083;2.10113547393943;0.0941897082056441;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1897;0.555319664293248;2.10113547393943;0.0770964012711057;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1898;0.0866365723921875;2.10113547393943;0.0894030513922373;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1899;0.312481225682402;2.10113547393943;0.0808824477992534;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1900;0.521192859742564;2.10113547393943;0.0397799359127724;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1901;-0.107185536162571;2.10113547393943;-0.0832175031257136;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1902;-0.264942555617786;2.10113547393943;-0.147026391732188;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1903;0.0356120686007609;2.10113547393943;-0.201870119986871;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1904;-0.394619361126873;2.10113547393943;-0.247380498958749;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1905;-0.56471741658429;2.10113547393943;-0.310778432375336;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1906;-1.01195255247678;2.10113547393943;-0.292943386663031;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1907;-0.0827692217714955;2.10113547393943;-0.233929891837072;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1908;-0.461800710154645;2.10113547393943;-0.236100189128433;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1909;-0.142622564036381;2.10113547393943;-0.175150014663003;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1910;-0.112786474423301;2.10113547393943;-0.169953931384484;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1911;0.0711649209604829;2.10113547393943;-0.0982520127284241;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1912;0.3251923926418;2.10113547393943;-0.105972005368596;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1913;0.0139090956871464;2.10113547393943;-0.0336452434132214;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1914;0.214882383527433;2.10113547393943;-0.0384293877481836;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1915;-0.512756583799103;2.10113547393943;-0.0363590661972102;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1916;-0.294933365916179;2.10113547393943;-0.0270238956844435;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1917;-0.159969148173216;2.10113547393943;-0.0144480026433205;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1918;0.261466909399103;2.10113547393943;-0.0164652411487997;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1919;-0.190464007386003;2.10113547393943;-0.037832991980133;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1920;-0.0920832589135668;2.10113547393943;-0.0109442778035401;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1921;0.16451662608815;2.10113547393943;-0.00250796762641726;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1922;0.45095132305303;2.10113547393943;-0.056338125312291;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1923;-0.00626328936764558;2.10113547393943;-0.0871168428376357;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1924;0.00120487521409982;2.10113547393943;-0.0194265600199954;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1925;-0.243869442033174;2.10113547393943;0.0135343673773844;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1926;-0.21057026414495;2.10113547393943;-0.063119051656355;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1927;-0.698270725031954;2.10113547393943;-0.118413887563096;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1928;-0.0463202658543439;2.10113547393943;0.00387001569383869;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1929;0.486438820790401;2.10113547393943;0.144160857910051;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1930;0.237526015060231;2.10113547393943;0.160404529158365;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1931;-0.602017564249243;2.10113547393943;0.127590826530465;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1932;-0.101997036014377;2.10113547393943;0.154702036352217;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1933;1.2165757432017;2.10113547393943;0.166540839073593;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1934;1.40411329737622;2.10113547393943;0.101334652574227;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1935;-0.0814327295500354;2.10113547393943;0.130962887719052;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1936;-0.538707290423955;2.10113547393943;0.20863391853855;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1937;-0.427158626814433;2.10113547393943;0.186264312629757;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1938;0.0720677613594202;2.10113547393943;0.0388314453100814;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1939;-0.165623044203259;2.10113547393943;-0.175668836104844;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1940;0.533808366508481;2.10113547393943;-0.103633334597579;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1941;0.17469274394574;2.10113547393943;0.00800715023831803;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1942;-0.32569309510231;2.10113547393943;0.0731178580754773;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1943;-0.25775292999506;2.10113547393943;0.106824747775827;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1944;-0.740889516773025;2.10113547393943;0.12532521821361;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1945;0.638922285522608;2.10113547393943;0.0952955772026665;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1946;0.577697557935018;2.10113547393943;0.120645366194062;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1947;0.22394845155716;2.10113547393943;0.185364837877295;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1948;0.409136658362922;2.10113547393943;0.209438030905439;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1949;0.0193816601745643;2.10113547393943;0.318321009263646;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1950;0.233511956399047;2.10113547393943;0.325082026799364;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1951;0.428190633859699;2.10113547393943;0.344900645489127;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1952;0.321501621730017;2.10113547393943;0.420559440278981;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1953;-0.0170209997136192;2.10113547393943;0.408836871777912;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1954;0.347940266809043;2.10113547393943;0.451145358986674;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1955;0.706532460879785;2.10113547393943;0.468966483019211;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1956;0.775883744832649;2.10113547393943;0.378545224637724;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1957;0.980536399455701;2.10113547393943;0.3374886747293;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1958;0.291910973352238;2.10113547393943;0.304420281059948;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1959;0.442466532262181;2.10113547393943;0.171420775336879;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1960;0.411723196724415;2.10113547393943;0.0330957187330937;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1961;-0.476021949955167;2.10113547393943;0.0540101938872957;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1962;-0.0890638773542283;2.10113547393943;0.106272033777818;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1963;-0.347704936407134;2.10113547393943;0.122247721023542;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1964;-0.982054790421646;2.10113547393943;0.0907356014132842;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1965;-0.67671810515807;2.10113547393943;0.0374554710059382;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1966;0.985028496374668;2.10113547393943;0.060189297082867;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1967;1.50315479836093;2.10113547393943;0.0214848339946542;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1968;0.451667845809476;2.10113547393943;0.0722977747884976;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1969;0.127345336159604;2.10113547393943;0.198901277028791;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1970;-0.121078107349045;2.10113547393943;0.284389112089007;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1971;-0.248683689185879;2.10113547393943;0.0589840900984078;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1972;-0.476108508236356;2.10113547393943;-0.136016312366972;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1973;0.1604244715313;2.10113547393943;-0.222584624763731;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1974;0.283980231981292;2.10113547393943;-0.237758554158772;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1975;0.178160245444088;2.10113547393943;-0.127617494652446;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1976;-1.26902172353133;2.10113547393943;-0.0715877840025451;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1977;-0.446849226292869;2.10113547393943;-0.0419026137927995;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1978;-0.414015278158121;2.10113547393943;-0.164801560034795;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1979;-0.0243939577907997;2.10113547393943;-0.178613868336877;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1980;0.980332487714216;2.10113547393943;-0.208899054044891;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1981;0.311613417313126;2.10113547393943;-0.198859556854754;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1982;-0.1792568061389;2.10113547393943;-0.0778156001932178;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1983;-1.06856499088865;2.10113547393943;0.0616754687677631;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1984;0.145857148960472;2.10113547393943;0.182787019541983;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1985;-0.124691611636059;2.10113547393943;0.0901620236465075;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1986;-1.16862675162996;2.10113547393943;0.133929435141888;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1987;0.763590340322496;2.10113547393943;0.285858500734814;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1988;0.980895411451688;2.10113547393943;0.498905568521789;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1989;1.1867215499514;2.10113547393943;0.44215126837035;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1990;0.0540825287594618;2.10113547393943;0.432515537052357;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1991;0.749287532266931;2.10113547393943;0.536710673096515;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1992;1.34003384979036;2.10113547393943;0.430678406329023;0.788291927791792;-0.168476741703516;0.18420534051594;-0.340143935168464;-0.0779692973262618
1993;1.0619056869811;2.20315672794724;0.322241826458337;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1994;-0.42168585255391;2.20315672794724;0.0660090112435055;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1995;-0.221048924815993;2.20315672794724;-0.0645388338691361;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1996;-0.126675391188376;2.20315672794724;-0.251481314848004;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1997;-0.296732327352426;2.20315672794724;-0.532331003962389;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1998;-0.103470387255169;2.20315672794724;-0.754123671732926;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1999;-1.37560660219692;2.20315672794724;-0.587096893100956;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
2000;-1.25139592236695;2.20315672794724;-0.493681600859205;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
2001;-1.12013727752174;2.33205063834163;-0.405528190734929;0.766364734225271;-0.698694005947128;-1.25342481138007;-0.585934820563104;-0.919679815971589
2002;-1.4684630413535;2.33205063834163;NA;0.766364734225271;-0.698694005947128;-1.25342481138007;-0.585934820563104;-0.919679815971589
2003;-1.15602099072428;2.33205063834163;NA;0.766364734225271;-0.698694005947128;-1.25342481138007;-0.585934820563104;-0.919679815971589
2004;1.24858193376579;2.33205063834163;NA;0.766364734225271;-0.698694005947128;-1.25342481138007;-0.585934820563104;-0.919679815971589
2005;0.713103997601514;2.33205063834163;NA;0.766364734225271;-0.698694005947128;-1.25342481138007;-0.585934820563104;-0.919679815971589
2006;0.754858710054386;2.33205063834163;NA;0.766364734225271;-0.698694005947128;-1.25342481138007;-0.585934820563104;-0.919679815971589
