year;Plateau;Wilkes-Land-Coast;Weddel-Sea-Coast;Antarctic-Peninsula;WAIS;Victoria-Land-Ross-Sea;DML-coast;West-Antarctica;East-Antarctica;Whole-Antarctica
210;-0.396295064105606;-0.42436669857731;NA;-0.525943481504399;0.607954617337179;NA;NA;0.603146009852632;-0.546538597547787;-0.0303233945044422
211;-0.498696312986966;-0.934595147350469;NA;0.293421861455817;1.46599719516831;NA;NA;1.4068966652439;-0.945323418534852;-0.0378978002564631
212;-0.504897517896461;0.348492316804536;NA;0.618076053949484;1.33811340050836;NA;NA;1.39660207182373;-0.15051053161418;0.476788816704979
213;-0.320483844888562;0.51151108767463;NA;0.942730246443154;1.45276150136426;NA;NA;1.53976924946201;0.0840644196021982;0.655329893273153
214;-0.0383235299847521;1.2203388664891;NA;0.355260755264134;1.2212738135643;NA;NA;1.2099357163998;0.734911347766304;0.989685336640645
215;0.277545867842297;0.789602763976075;NA;-0.232208735914889;1.01159437716843;NA;NA;0.894227848436785;0.701264570522791;0.861864835524038
216;0.456874114671487;0.420761482381399;NA;-0.434902887842186;1.3539377012364;NA;NA;1.13143268476214;0.605007925754748;0.901915712469435
217;0.51038383992594;-0.88889801401871;NA;-0.637597039769383;1.43704155655205;NA;NA;1.22551968643406;-0.175435840238521;0.428753570001004
218;0.59608459666713;0.0214516740770218;NA;-0.84029119169668;1.64961772550682;NA;NA;1.36078602937526;0.450110753756459;0.919528660669593
219;0.53069699919879;-0.858822402103718;NA;-0.927896291258467;2.07736216984616;NA;NA;1.62881767326561;-0.152768263484371;0.619547447682386
220;0.31922912721768;0.0885718862209233;NA;-1.01550139082025;1.78429624024417;NA;NA;1.38861603087531;0.286724510493247;0.843554035042415
221;0.0864877329270422;-0.57910660345831;NA;-0.685693957175885;1.36024077888612;NA;NA;1.12277008133926;-0.294810427992771;0.329492536352734
222;-0.120528497803792;0.232822215381627;NA;-0.355886523531524;1.49491274889807;NA;NA;1.26053939243328;0.0664640205247933;0.619105195775796
223;-0.191075514379031;-0.308932134781874;NA;-0.319813835476672;1.61705510360751;NA;NA;1.34467269449427;-0.321496203490271;0.389470625374885
224;-0.0862251787786951;0.738520463972897;NA;-0.283741147421821;1.50097546685949;NA;NA;1.29561318074588;0.399748236510618;0.85001256763675
225;-0.0334970495196364;-0.38529972415135;NA;-0.201289289010728;1.65850528386438;NA;NA;1.4369275223141;-0.272517839279487;0.433573957346362
226;-0.082406628725956;0.563074735152132;NA;-0.118837430599637;1.28085595254027;NA;NA;1.13599968300035;0.274788292750177;0.670583801816624
227;-0.152465170166042;-0.0940667210175182;NA;-0.383370476335254;0.983370321621707;NA;NA;0.796952524993323;-0.187503623039502;0.233483742477109
228;-0.116520951897548;0.485067979539365;NA;-0.64790352207077;0.908935293773609;NA;NA;0.720299681887547;0.201262182011849;0.49111437564805
229;-0.0613102855618423;0.576637176210657;NA;-0.912436567806387;1.24398610650275;NA;NA;0.958977329573497;0.301177875764341;0.680652677132445
230;0.0995477833354932;0.281655194619657;NA;-0.891823603203615;1.74488124453139;NA;NA;1.33769761649245;0.234816876796798;0.777362357049829
231;0.144288520662207;-0.925607863765559;NA;-0.871210638600842;1.3588926654747;NA;NA;0.99410698876505;-0.48859654518291;0.130120466148073
232;0.207126246035441;0.69888709334267;NA;-0.448644864244001;0.638282678358814;NA;NA;0.512174351714051;0.568332429266679;0.612553226103009
233;0.180104877462899;0.0323733916162636;NA;-0.0260790898871622;0.181969849440957;NA;NA;0.220126240634297;0.134121759994787;0.162596024297369
234;0.0784478517374394;-0.864064534425307;NA;-0.41257217618915;-0.0392271338095556;NA;NA;-0.0575947541909964;-0.495375434340952;-0.344589569965947
235;-0.0888582579547968;-0.782172792986524;NA;-0.799065262491138;-0.142942413063935;NA;NA;-0.225614984818062;-0.564733489884509;-0.419692268780762
236;-0.176483398151177;-0.860679958217464;NA;-0.113684189448945;0.530961340471833;NA;NA;0.4317942979289;-0.6705325037846;-0.266099323422777
237;-0.138599588471053;0.165982004914859;NA;0.571696883593247;0.788981597984577;NA;NA;0.819827053462691;0.00809824788551096;0.312949012838088
238;-0.0642638265950595;-0.227553393177746;NA;0.288268620305123;0.66528707335775;NA;NA;0.710219371517823;-0.176144687444667;0.170523927271896
239;0.05382476808427;0.578020661033303;NA;0.004840357016998;0.819952714369324;NA;NA;0.775314424840511;0.413483116400338;0.615062784650483
240;0.286430679178933;-0.185919921106261;NA;-0.53109672265509;0.973803391756086;NA;NA;0.791256151186238;0.0959805248539003;0.42606463484231
241;0.400818648330743;-0.243918351928172;NA;-1.06703380232718;1.22058637757806;NA;NA;0.868038885111617;0.132774748993725;0.509824316185882
242;0.390298132151;-0.365627465486589;NA;-0.661645498472687;1.16804339918519;NA;NA;0.934072273033775;0.0491957777661403;0.451848942068992
243;0.294868447034773;-0.0987229238582066;NA;-0.256257194618087;1.33057220284482;NA;NA;1.1376427545519;0.14811268740318;0.577738322403857
244;-0.0428042938188903;0.441664435895274;NA;0.149131109236407;1.07048724071703;NA;NA;1.05910864655207;0.240620426532879;0.604803807286848
245;-0.306111631559678;0.345136428485376;NA;0.612922812798792;0.76875195921431;NA;NA;0.8552531854597;-0.0157785467592216;0.315270231127127
246;-0.428435529855011;1.11830908855763;NA;1.07671451636118;0.49675552742932;NA;NA;0.670660205515598;0.379022692032389;0.471993396902262
247;-0.455691323473318;0.898681821592976;NA;0.226429726496805;0.750908232628542;NA;NA;0.751285506227943;0.225479990424533;0.479115953640676
248;-0.340376351444521;0.811868242977205;NA;-0.623855063367568;1.22845363893759;NA;NA;0.989977141899557;0.264828790316485;0.675590295654099
249;-0.101594237324474;0.784908704494578;NA;-0.273434665120432;1.53903848926985;NA;NA;1.32455672149481;0.437099746010518;0.900514148790856
250;0.00551719395846298;0.026205353395336;NA;0.0769857331267011;1.40345013979728;NA;NA;1.24554534015604;0.0501929543211775;0.569332423232079
251;-0.151264668527937;-0.0918897983766702;NA;0.05637276852393;1.13495684440418;NA;NA;1.0080799919132;-0.144564491422978;0.342847899493527
252;-0.371648952362223;-0.0378143025818248;NA;0.0357598039211582;0.901503822012857;NA;NA;0.786840119194631;-0.279439645055777;0.165730775479608
253;-0.519353448857127;0.421875065308478;NA;-0.464104587696082;0.466085365603642;NA;NA;0.334751811341801;-0.108803491027349;0.13798473781265
254;-0.321222769155881;-0.238316144023647;NA;-0.963968979313319;0.156987859521448;NA;NA;-0.01998299596635;-0.374636481031593;-0.162974075410625
255;0.143749013997737;-0.518754753262529;NA;-1.33500234216323;0.24036622002591;NA;NA;-0.0430790425374894;-0.20615739404495;-0.0569414368031527
256;0.152586447838808;-0.256595740082231;NA;-1.70603570501314;0.101414040227141;NA;NA;-0.21018327840249;-0.0447930431765045;0.00945890734219593
257;-0.0127816384872554;0.600362736235149;NA;-0.680540716025194;0.162709751782638;NA;NA;0.0774551227133637;0.351599509058899;0.31971209511445
258;-0.177458631086387;1.44380398431378;NA;0.344954272962748;0.564489333788043;NA;NA;0.603577578445384;0.749582047177777;0.732040259771004
259;-0.231116901744127;-0.0923976728726583;NA;-0.163498853905612;0.656701200651476;NA;NA;0.563826312726642;-0.24617716268497;0.0805777394729279
260;-0.118708562783308;-0.14245678569715;NA;-0.671951980774073;0.313618286589243;NA;NA;0.223758811098834;-0.18824026825018;0.0220983675565724
261;-0.0410872332561096;0.785291463762315;NA;-1.18040510764243;1.44431819742383;NA;NA;1.0537051927544;0.451144110426272;0.844293535655035
262;0.0382225914960574;0.595230200329404;NA;-0.345580041230138;2.32704513497374;NA;NA;1.98517850076059;0.392809349753968;1.12788877100439
263;-0.00496202401393508;0.486974902921053;NA;-0.592935616463411;2.24607467279817;NA;NA;1.80437241684863;0.297403460026523;1.0043978465351
264;-0.0868603469063701;0.0653813334054404;NA;-0.84029119169668;1.53590650065777;NA;NA;1.18521003357498;-0.0235263049166902;0.554922949845889
265;-0.234738432379462;0.302304328500489;NA;-0.458951346545387;1.14966133751793;NA;NA;0.981758361274246;0.0127381680955617;0.47542953375408
266;-0.371926483120077;-0.833905727216335;NA;-0.0776115013940938;1.37932843792907;NA;NA;1.186059403294;-0.79884513679129;-0.0239152036614568
267;-0.411875929555958;-0.56973031329047;NA;-0.330120317778058;0.95782882869225;NA;NA;0.801353054186657;-0.658516937730947;-0.0614258216685908
268;-0.234289321623299;-0.303545649611765;NA;-0.582629134162022;0.553512474952594;NA;NA;0.410861881663992;-0.355976874341591;-0.00570340500394785
269;-0.269319005876727;0.648299613043897;NA;-0.835137950545989;0.383940718146549;NA;NA;0.206802762113195;0.224225104454982;0.33356915445045
270;-0.142250434078015;0.174624522136177;NA;-1.08764676692995;0.597325895312414;NA;NA;0.321888824074128;0.0182409687539111;0.250146833587641
271;-0.0460185623459797;-0.189092380411203;NA;-0.896976844354308;0.837002024060115;NA;NA;0.540444394417738;-0.144220825712769;0.20317953927334
272;-0.127424204432586;-0.304453945560171;NA;-0.70630692177866;0.735207773092178;NA;NA;0.50941668142451;-0.280946497745671;0.0849496304203475
273;-0.250809567307635;-0.0531882437181949;NA;-0.25282170051766;0.628732007150456;NA;NA;0.52435652866467;-0.228395649535546;0.0900843216197388
274;-0.351950672051489;-1.43826008926198;NA;0.200663520743339;0.17368882393826;NA;NA;0.238479915570335;-1.17958508598695;-0.717571616360549
275;-0.240870543388484;-0.0732573601512441;NA;0.35010751411344;-0.0728692480204508;NA;NA;0.00602113929535769;-0.248857633591986;-0.20819408312065
276;-0.0364909532205765;-0.0491773270767071;NA;0.499551507483543;0.584662243169299;NA;NA;0.612728084214532;-0.0804590715980969;0.14256762496065
277;-0.0310208545601902;0.734287894612493;NA;0.746907082716813;1.40933020793911;NA;NA;1.37913548595997;0.418486256195694;0.791994377534809
278;-0.170216937408685;1.09013871474576;NA;0.994262657950085;1.47942960372908;NA;NA;1.47052831001712;0.541658078556192;0.903009789873586
279;-0.215860771349026;0.650882625968561;NA;0.628382536250873;0.657455981181858;NA;NA;0.739249698515573;0.240268879111785;0.430457916117469
280;-0.100598816673232;-0.329254380699085;NA;0.262502414551657;0.0872229211411588;NA;NA;0.171028765011148;-0.27443799559427;-0.130598284329192
281;-0.131292985702263;-0.738471003292241;NA;-0.361039764682218;0.169752714165775;NA;NA;0.141265337607774;-0.546141668411571;-0.268392456588425
282;-0.230929973576852;0.22764176477388;NA;-0.984581943916092;0.340457342360064;NA;NA;0.170956045066129;-0.016090605500516;0.164078931733936
283;-0.360554431288228;0.172655117600125;NA;-0.936485026509592;0.465862888896337;NA;NA;0.340080942984348;-0.1478414488441;0.154520675821989
284;-0.31838449256974;0.221426398602068;NA;-0.888388109103183;1.20294454087817;NA;NA;0.953936021511255;-0.0910011779861934;0.440246867188335
285;-0.173136020983508;-0.629371876964733;NA;-0.84029119169668;1.3559830569515;NA;NA;1.06650118796043;-0.517019926238307;0.17995584110358
286;0.0708900669079996;-1.08264656359355;NA;0.169744073839179;0.477317965966703;NA;NA;0.49039158179112;-0.618265066607328;-0.232084222728747
287;0.38883274284909;-0.0593721630794637;NA;1.17977933937504;-0.365381630011001;NA;NA;-0.0257801361048345;0.259839149266685;0.0506080771308025
288;0.586901944947761;-0.920712599572838;NA;0.370720478716214;-0.479965699081968;NA;NA;-0.308817331347536;-0.126425852642999;-0.277268125620016
289;0.42709238966465;0.116984138125331;NA;-0.438338381942616;-0.628833008917969;NA;NA;-0.614060505812905;0.392700740184143;0.0142357371292721
290;0.217905589046773;1.15924246982238;NA;-0.53109672265509;0.291887229993037;NA;NA;0.186770890674079;0.880141707903871;0.703384860982512
291;0.226001263420648;0.040795214771638;NA;-0.623855063367568;1.40347867074541;NA;NA;1.13008332397015;0.187302495789866;0.637862479180265
292;0.284250558848234;-0.0794717322310312;NA;-0.443491623093307;1.27100050952972;NA;NA;1.08500717882821;0.156404017623383;0.584173298176099
293;0.293160593936812;0.480751726278442;NA;-0.263128182819046;0.766777232541133;NA;NA;0.665907838209599;0.51365358680958;0.633052667165803
294;0.150083461403872;1.15793940706691;NA;-0.0673050190927052;0.93328925286234;NA;NA;0.818772672312943;0.832268835514071;0.90503035896235
295;0.048140565556639;0.198828104077842;NA;0.128518144633633;2.182395443504;NA;NA;1.9194053210405;0.153479411214556;0.89347326618338
296;-0.131400497054456;0.260360374291508;NA;-0.237361977065581;2.39169222273963;NA;NA;2.06287199666371;0.055960660033946;0.930383392731662
297;-0.320360484394423;-0.0686106279691205;NA;-0.603242098764796;1.42437282094243;NA;NA;1.15234871863812;-0.295588077738414;0.340630798606516
298;-0.435937249844982;0.831655167272918;NA;-0.464104587696082;1.09308254003636;NA;NA;0.889780368085858;0.17114470423001;0.535755522514204
299;-0.331187926158921;0.258251726613647;NA;-0.324967076627364;1.38139531380682;NA;NA;1.18017480151223;-0.110246984650614;0.450490514633599
300;0.213747028524587;0.595364759597567;NA;-0.458951346545387;1.626599559268;NA;NA;1.33568316767993;0.508457679206486;0.918125606933111
301;0.249997440160779;0.656970926171752;NA;-0.592935616463411;1.4067590581459;NA;NA;1.10086119994768;0.577696526977272;0.875184344574759
302;0.00280771803340031;0.572533232952711;NA;-0.129143912901026;0.93649907486708;NA;NA;0.830097490957076;0.342623195745189;0.581493570551386
303;-0.0657228015614204;-0.0318115984936514;NA;0.33464779066136;0.951757023565716;NA;NA;0.938396648631169;-0.0832971392899857;0.304376283621084
304;-0.081746853978752;1.19356664685305;NA;-0.0260790898871622;1.15387219477293;NA;NA;1.00690800113046;0.676905026374482;0.883435404847734
305;-0.14354133519564;-0.604403552916176;NA;-0.386805970435684;1.29435121267269;NA;NA;1.04876796790639;-0.485948521783019;0.143750538489921
306;-0.299881532691224;-1.58333973705737;NA;-0.190982806709343;1.03511164559152;NA;NA;0.941523314227191;-1.21121039013101;-0.393388995491287
307;-0.39015541894179;-1.24702789178058;NA;0.004840357016998;0.955720984594953;NA;NA;0.899702211512697;-1.06921795528595;-0.32741283485467
308;-0.391470180210112;0.508097498941751;NA;-0.227055494764194;1.01147062711324;NA;NA;0.850944525692065;0.020432393606718;0.405011730090109
309;-0.176492656354362;0.653351633674743;NA;-0.458951346545387;1.17935004761694;NA;NA;0.88011008891412;0.263177168502862;0.576663064579059
310;-0.0155318168126269;0.429753225056475;NA;-0.154910118654492;0.83127010275942;NA;NA;0.681408719573406;0.233670164196956;0.436747112214689
311;-0.225528806158417;0.631624867914723;NA;0.149131109236407;0.619618802179503;NA;NA;0.580852632091766;0.199417042643501;0.357055558662063
312;-0.229495948291574;0.418725612752259;NA;-0.634161545668954;0.775867608829888;NA;NA;0.532046240331431;0.0665549730722876;0.309089189031135
313;-0.205291010587904;0.0837109040850721;NA;-1.41745420057432;1.51938845544136;NA;NA;1.05175291110186;-0.118292590755328;0.474833197869911
314;-0.106884323143594;-0.577832868254368;NA;-0.809371744792523;1.47816291500646;NA;NA;1.22370333692805;-0.456805217318358;0.27254921448147
315;0.178938601302717;-0.0760833522961248;NA;-0.474411069997467;1.14891286532083;NA;NA;0.963818227822705;0.0697332353567864;0.473721648826499
316;0.366832745847866;0.421269942965094;NA;-0.139450395202411;0.749057400837334;NA;NA;0.691928796854962;0.520252246145054;0.628846865455756
317;0.2573190660521;0.937971485388187;NA;-0.0879179836954796;0.770151271755478;NA;NA;0.715642940954345;0.760392066374838;0.803301679278322
318;-0.0936248692547538;0.15478711781712;NA;-0.0363855721885479;0.909276849245427;NA;NA;0.815808714633123;0.0180654419682908;0.355968709915765
319;-0.274467745730812;-0.510171052760395;NA;-0.443491623093307;0.942929544680994;NA;NA;0.778102199096363;-0.521477268243459;0.0238382024708854
320;-0.186626703659347;-0.124403737398068;NA;-0.850597673998069;1.08700876931739;NA;NA;0.813434576236578;-0.209917558418226;0.282763540710627
321;-0.101683841586801;0.162806242059934;NA;-0.927896291258467;0.758730619229285;NA;NA;0.566522831995767;0.0351264990299897;0.354805773533088
322;0.0151689305444504;0.253228367513465;NA;-1.00519490851886;0.540293757226895;NA;NA;0.357632379573444;0.180305505274156;0.365823022389843
323;0.186114482329279;0.428590058141172;NA;-0.896976844354308;0.476755930072072;NA;NA;0.280464452919168;0.415881040485402;0.469583865461223
324;0.100324419004888;-0.221587441384739;NA;-0.788758780189749;0.303181274037908;NA;NA;0.118874397361631;-0.057959635151944;0.066796454083818
325;-0.00820581333056025;0.172127234764349;NA;-0.757839333285591;-0.333741743625819;NA;NA;-0.357912978979172;0.103691106038599;-0.016109534983838
326;-0.062935992996129;0.875186899672748;NA;-0.726919886381432;0.173442012329897;NA;NA;0.0264182982275014;0.49779413007853;0.406398787837995
327;-0.136561688692777;0.592162574459891;NA;-0.355886523531524;0.704576277626014;NA;NA;0.543473972715762;0.25993887465481;0.430815296747111
328;0.0168094844803056;1.3698065463313;NA;-0.376499488134295;0.866536841754807;NA;NA;0.745018937390966;0.845203571473318;0.907024220319629
329;0.162073951924403;0.862933521126864;NA;-0.39711245273707;0.8868246511272;NA;NA;0.758047952134353;0.626812784285625;0.750425330818844
330;0.105939765542755;0.360427563761384;NA;-0.0312323310378536;1.0005262263974;NA;NA;0.896211164921527;0.270191849490524;0.534018488647372
331;0.0977840430327002;-0.459725005962177;NA;0.33464779066136;0.945416993956989;NA;NA;0.954336757369706;-0.248173279501531;0.179074900259154
332;0.130070830456824;0.628071853626185;NA;-0.319813835476672;1.2635681612786;NA;NA;1.07386135653662;0.459752644809575;0.765149666006772
333;-0.00674809579703134;-0.959356301084228;NA;-0.974275461614705;1.60554891690013;NA;NA;1.27133739660941;-0.625198539733456;0.179230693421222
334;-0.174997501008742;0.611786189822675;NA;-1.04642083772441;2.40539719237791;NA;NA;1.91159535934454;0.23757486717991;1.05519823659645
335;-0.12894401870253;1.11306639425289;NA;-1.11856621383411;2.46086862523269;NA;NA;1.93157813825098;0.586710090488503;1.30498720029756
336;-0.0254992419427302;0.80772168069812;NA;0.05637276852393;2.18655478709033;NA;NA;1.93021350320857;0.472802202448859;1.12438237171682
337;0.0750311194605164;0.493131695520651;NA;-0.0466920544899337;1.89342067572722;NA;NA;1.69796619221422;0.34936703720629;0.948280409202431
338;-0.0175346649559551;-0.0787448831233282;NA;-0.149756877503797;1.79416468971758;NA;NA;1.59711617341135;-0.0723079312146821;0.63484938266828
339;-0.106411946467062;0.206453624736471;NA;-0.257974941668355;1.51686921383021;NA;NA;1.36013715097061;0.0416238709573668;0.630041662767955
